1.338,0.89188,1.0055,1,1
1.0229,0.81822,1.7779,1,1
1.109,1.4689,1.204,1,1
1.458,1.4402,1.5103,1,1
0.85099,0.86365,1.4134,1,1
0.79963,0.17952,0.78602,1,1
1.5612,0.97236,1.1052,1,1
1.4182,0.73986,0.87283,1,1
0.70126,1.1028,1.5557,1,1
1.2469,0.61145,0.68784,1,1
1.2195,0.66184,1.0548,1,1
1.3931,1.3042,0.64537,1,1
0.9249,1.247,0.58597,1,1
0.94693,1.1925,0.95075,1,1
1.8991,0.63595,1.2014,1,1
1.4648,1.0847,0.90459,1,1
0.99686,1.0107,0.84439,1,1
0.90811,0.45133,1.5608,1,1
0.86096,1.3814,1.2662,1,1
0.99135,1.4716,0.64786,1,1
0.61192,0.69636,1.1675,1,1
0.56457,0.90167,0.89723,1,1
1.2009,1.1177,0.94858,1,1
0.54976,0.9533,1.4726,1,1
0.6118,0.51613,0.22933,1,1
1.2216,1.2078,1.1153,1,1
0.78872,1.3599,1.6263,1,1
1.2692,1.0361,0.74696,1,1
1.1091,1.6038,1.2383,1,1
0.39045,0.62468,0.80155,1,1
1.2317,0.71051,1.2784,1,1
1.2777,0.78973,0.49009,1,1
1.3909,1.3153,0.55171,1,1
1.531,1.6317,0.72237,1,1
0.84684,0.99895,1.3443,1,1
0.96499,1.1741,1.3547,1,1
0.75219,0.94311,0.79154,1,1
0.68729,0.55047,0.5468,1,1
1.0652,0.91228,1.2245,1,1
0.663,1.824,1.4577,1,1
0.91136,1.2046,0.63045,1,1
0.83537,0.86192,0.94892,1,1
1.0022,1.437,1.2011,1,1
1.2454,1.1373,0.92142,1,1
0.092314,1.2837,0.90222,1,1
1.2094,0.46097,1.3464,1,1
1.2448,0.76959,1.171,1,1
0.85733,0.96935,0.45155,1,1
1.4895,1.5165,0.82356,1,1
0.50363,1.0296,1.6903,1,1
0.89891,0.78748,0.79692,1,1
0.80045,0.96172,1.3143,1,1
1.2749,0.76086,1.1061,1,1
0.81129,1.1014,1.0714,1,1
0.3397,1.0314,0.72167,1,1
0.77183,1.1599,1.2944,1,1
1.3381,0.70939,0.80208,1,1
1.277,1.4184,1.7842,1,1
1.2821,0.56111,0.74912,1,1
0.71749,0.89916,1.0372,1,1
1.1253,0.7524,0.83053,1,1
0.73104,1.2791,1.051,1,1
1.0678,0.90576,1.1519,1,1
1.8461,0.91594,0.55048,1,1
0.7976,1.3572,1.0069,1,1
1.4985,0.8713,1.0836,1,1
1.3072,1.1576,0.70628,1,1
0.72689,0.81588,1.3301,1,1
0.51422,0.74733,1.1891,1,1
1.3863,0.98159,1.3214,1,1
0.77145,1.3029,1.1883,1,1
1.1436,0.92002,0.96221,1,1
1.2336,0.87474,0.51428,1,1
1.0107,1.1886,0.94043,1,1
0.96905,1.0485,0.61248,1,1
1.0596,0.48704,1.0637,1,1
0.87521,1.1966,0.84121,1,1
1.1373,0.95278,0.98844,1,1
1.594,1.3421,1.0172,1,1
1.4921,0.77796,1.708,1,1
1.2379,1.2408,0.80214,1,1
1.0537,0.6205,1.3501,1,1
1.0983,1.4972,0.8861,1,1
1.1582,0.33211,0.60324,1,1
0.8675,0.86101,1.3655,1,1
1.0658,1.1327,0.45376,1,1
0.65309,1.4,1.1618,1,1
0.8561,1.2506,0.67882,1,1
0.88521,1.1851,1.0798,1,1
1.3778,1.3694,1.7361,1,1
0.7609,0.89846,1.6652,1,1
0.71271,0.96995,1.191,1,1
1.3123,1.1317,1.1857,1,1
0.92432,0.56203,0.9078,1,1
1.2636,0.20866,0.88002,1,1
1.047,1.4424,1.2763,1,1
1.0712,0.93547,0.70119,1,1
1.2935,1.1381,0.94573,1,1
0.87385,0.46243,1.7167,1,1
1.3641,1.3508,1.0262,1,1
0.84303,0.49067,0.85786,1,1
1.206,1.1476,0.3413,1,1
1.4301,1.4771,0.92418,1,1
1.3688,1.4266,0.87476,1,1
0.99988,0.91352,0.86745,1,1
0.81852,1.3059,0.85156,1,1
1.0439,0.97973,1.0073,1,1
1.1465,0.8439,1.4001,1,1
1.0475,0.78484,0.65356,1,1
1.3369,0.35311,1.0428,1,1
1.3983,0.51936,1.0009,1,1
0.55707,1.0555,0.62844,1,1
1.1034,0.51929,1.515,1,1
0.52756,0.80029,1.4728,1,1
1.3689,1.2955,1.2367,1,1
0.62968,1.0709,0.91011,1,1
1.2813,0.89337,0.65381,1,1
1.6323,1.1213,1.1768,1,1
1.28,0.36835,1.2027,1,1
0.74484,1.0686,1.0176,1,1
1.6376,1.0371,0.55723,1,1
1.3399,0.44788,1.5381,1,1
1.0085,1.4113,0.5453,1,1
0.82041,0.50418,1.1195,1,1
0.82262,1.2419,0.90973,1,1
1.0908,0.89001,0.10502,1,1
1.5143,0.83346,1.0389,1,1
1.1626,0.82258,0.70609,1,1
0.8338,0.85695,1.3064,1,1
0.85461,0.64754,1.2061,1,1
1.7576,0.72834,0.47034,1,1
0.61755,0.76896,0.86,1,1
0.78161,1.2245,1.0523,1,1
1.3451,0.60313,1.0653,1,1
0.94759,1.014,1.4525,1,1
1.3894,1.0902,0.68941,1,1
0.68122,0.54272,1.0121,1,1
0.6874,1.4835,1.0469,1,1
0.56105,0.38114,0.71982,1,1
0.4527,0.99494,1.3596,1,1
1.0236,0.53864,0.56137,1,1
0.74534,1.0099,1.1841,1,1
1.7102,0.86712,0.72387,1,1
0.33699,0.85222,1.1566,1,1
1.1955,0.74489,0.69814,1,1
1.1282,1.1108,1.097,1,1
1.2448,0.84436,0.3272,1,1
0.95853,0.88663,0.52915,1,1
1.0289,1.3278,0.79186,1,1
0.89854,1.3871,1.0546,1,1
0.82476,1.2177,1.0461,1,1
1.1105,0.92453,0.98723,1,1
0.78642,1.1184,0.72025,1,1
0.91589,0.75381,0.84619,1,1
1.1062,0.8467,0.52645,1,1
1.2574,0.59888,0.59885,1,1
0.95575,0.78494,0.15929,1,1
0.77214,0.6814,1.0573,1,1
1.1378,0.6417,1.0444,1,1
0.95605,0.92154,1.0713,1,1
0.83286,1.4025,0.61834,1,1
0.70881,0.85228,1.1011,1,1
0.60743,1.3571,1.1145,1,1
0.74663,1.15,1.0577,1,1
0.78595,1.0138,1.7829,1,1
0.86674,0.92191,0.7128,1,1
1.3858,0.9951,0.93851,1,1
0.70397,2.1013,0.57026,1,1
1.0685,1.3459,1.3909,1,1
1.1216,1.2219,1.5289,1,1
0.83537,1.3395,0.50285,1,1
0.55792,0.95575,0.95834,1,1
1.465,1.4895,1.623,1,1
1.2587,1.1875,1.0585,1,1
1.2189,1.0632,1.0177,1,1
0.79754,0.65054,1.1947,1,1
1.4156,0.77791,1.2156,1,1
1.1129,0.95457,0.64978,1,1
0.64195,0.8076,1.0827,1,1
0.73041,0.7273,0.83075,1,1
1.318,0.95767,0.52907,1,1
0.35841,1.7962,0.62557,1,1
0.85085,0.9715,1.0124,1,1
1.3397,1.5997,0.90593,1,1
0.83154,0.92233,0.64343,1,1
0.52267,1.0222,1.1728,1,1
0.8462,0.90657,0.73995,1,1
1.1993,1.3018,1.3678,1,1
1.1282,1.3141,1.2773,1,1
0.91085,1.0723,0.88756,1,1
0.87347,1.7227,1.2873,1,1
1.7279,1.6616,1.0733,1,1
1.222,0.93202,0.94823,1,1
0.73372,1.4114,1.1359,1,1
0.94176,1.2755,0.91676,1,1
1.1133,0.60818,0.57297,1,1
0.35086,0.96227,1.2736,1,1
0.93935,1.2557,1.1142,1,1
0.82048,1.4543,0.79591,1,1
1.0223,0.8198,1.09,1,1
0.89021,0.69731,1.0122,1,1
1.7923,0.50991,0.51248,1,1
1.2107,0.85201,0.3168,1,1
1.0692,0.69502,0.9367,1,1
1.3568,0.99885,0.21723,1,1
1.311,0.85681,1.0638,1,1
1.1318,1.2738,0.54132,1,1
0.87882,1.0577,1.0962,1,1
0.39814,1.1906,0.60152,1,1
1.4638,0.62927,0.6126,1,1
0.61998,0.89091,1.4065,1,1
0.42614,0.94219,0.98915,1,1
0.89087,0.74669,0.64506,1,1
0.25822,0.94914,1.0555,1,1
0.44503,1.0914,0.87617,1,1
0.41095,1.0001,0.85643,1,1
1.0845,1.4029,0.8975,1,1
0.77666,0.77438,0.29009,1,1
1.0088,0.90663,0.47836,1,1
1.0684,0.96312,0.57237,1,1
0.79048,1.2184,1.1597,1,1
0.705,1.1314,0.96923,1,1
1.7777,0.51019,1.1022,1,1
1.2162,0.61587,0.74093,1,1
1.4268,1.1167,0.46458,1,1
1.0964,1.1203,1.123,1,1
0.99468,1.1476,1.3581,1,1
0.89942,0.98186,0.95074,1,1
0.25671,1.4721,1.3657,1,1
0.90777,1.226,1.0588,1,1
1.131,0.29175,1.3894,1,1
0.60302,0.17399,0.77034,1,1
1.0206,0.67371,0.80195,1,1
1.123,1.2588,1.1469,1,1
0.98685,1.0677,1.3906,1,1
0.72283,0.93093,1.0479,1,1
1.1935,1.2288,1.3509,1,1
0.56714,1.5328,0.98191,1,1
1.2961,0.97069,0.44363,1,1
1.252,1.9817,0.59976,1,1
0.88556,1.1016,1.2166,1,1
0.23516,1.1871,1.2416,1,1
1.1163,0.7215,0.99528,1,1
1.4768,1.0471,0.90787,1,1
0.7341,1.1882,1.1543,1,1
1.5189,0.75549,0.76148,1,1
1.1473,0.9584,0.99428,1,1
0.41807,1.2962,0.58956,1,1
1.3185,0.98768,1.1193,1,1
1.2973,1.2596,0.51615,1,1
0.95525,1.1582,1.1132,1,1
0.50602,0.91409,1.4446,1,1
0.72871,1.2274,1.2283,1,1
1.3851,0.73938,0.80184,1,1
0.53833,0.7319,0.7525,1,1
0.75896,0.58359,0.89372,1,1
1.2724,0.83427,1.8173,1,1
0.72566,1.1356,1.5899,1,1
1.4202,0.77745,1.1015,1,1
1.0175,0.75479,1.0682,1,1
1.7557,1.0681,1.1223,1,1
1.0549,0.82739,1.6392,1,1
1.2877,0.73403,1.115,1,1
1.0857,0.73612,0.89821,1,1
1.1994,0.58947,0.51936,1,1
1.1042,1.1866,1.5149,1,1
1.0975,0.25257,0.98193,1,1
1.2379,0.98487,1.1161,1,1
0.94015,1.025,1.2468,1,1
1.0012,1.2593,0.50472,1,1
1.1698,1.113,1.2871,1,1
1.0423,1.1013,1.1276,1,1
1.2254,1.4529,1.5927,1,1
1.1259,0.47164,0.81426,1,1
1.2393,0.7023,0.77436,1,1
1.1614,0.66192,1.8078,1,1
1.0201,0.8305,1.1001,1,1
1.0833,0.59791,1.1602,1,1
1.1728,1.339,1.2415,1,1
1.2283,1.0111,0.63712,1,1
0.66807,0.99868,1.2724,1,1
0.8916,1.0993,1.3491,1,1
1.0359,0.78914,0.66012,1,1
0.91094,0.42107,1.2829,1,1
1.1087,0.914,0.48865,1,1
0.6266,0.97054,1.1058,1,1
0.48404,0.86448,1.1633,1,1
1.4139,1.8733,0.40475,1,1
0.5368,0.99206,0.92015,1,1
0.94977,0.84278,0.62084,1,1
0.73111,1.5717,1.1655,1,1
0.65081,0.98055,1.0784,1,1
1.454,1.3063,1.0005,1,1
0.66552,1.0497,0.88594,1,1
0.97608,0.70905,0.77389,1,1
1.159,1.4844,0.71566,1,1
0.90395,0.93109,0.94727,1,1
1.3431,1.1189,0.77871,1,1
1.0346,0.45929,0.3103,1,1
1.5683,1.5513,0.6011,1,1
1.0297,1.1842,0.82133,1,1
0.76174,1.5827,0.58127,1,1
0.96838,0.94819,1.1647,1,1
0.64012,1.0742,0.80965,1,1
0.75065,0.57411,1.1915,1,1
1.1707,0.9892,0.75955,1,1
0.6638,0.72055,0.92566,1,1
0.38356,0.91758,0.91986,1,1
0.54275,0.74415,1.1367,1,1
1.0465,1.0142,0.91558,1,1
1.372,1.3204,1.3143,1,1
0.82441,1.2896,0.19577,1,1
0.82529,0.67164,1.155,1,1
1.2608,1.1094,1.6042,1,1
1.0001,-0.11785,1.0915,1,1
0.62839,0.90937,1.0101,1,1
0.82214,1.1194,0.95567,1,1
0.44006,1.0255,1.1922,1,1
0.77255,1.6106,1.0603,1,1
1.2993,1.4238,1.2755,1,1
1.074,1.3817,1.3644,1,1
0.36331,0.85822,0.5685,1,1
0.63439,0.63255,1.1823,1,1
0.66331,1.0595,0.69867,1,1
1.0032,1.0859,0.98941,1,1
0.56883,0.90725,0.87454,1,1
1.1953,1.3676,1.1019,1,1
1.1174,0.95606,1.6267,1,1
0.84431,1.2085,1.0948,1,1
0.67646,1.8182,0.65378,1,1
0.73832,0.98496,0.95022,1,1
0.74675,1.0801,0.53041,1,1
0.86792,0.70303,0.86233,1,1
0.96573,1.1175,0.78212,1,1
1.3862,0.99099,1.6279,1,1
1.3161,1.1893,0.87397,1,1
1.0846,1.1835,1.1192,1,1
0.82873,0.74447,1.3184,1,1
1.5295,0.92984,0.74434,1,1
1.104,1.1677,0.8855,1,1
1.3014,0.54643,0.42011,1,1
1.3686,1.045,0.66344,1,1
1.1793,0.88974,1.1583,1,1
0.6284,0.9442,1.2189,1,1
0.94297,0.9648,0.88465,1,1
1.0291,0.48381,0.75571,1,1
0.99192,0.8593,1.0566,1,1
0.99596,1.31,1.0498,1,1
1.1906,0.41148,0.94229,1,1
0.56552,1.2374,1.2565,1,1
0.49931,1.5781,0.72343,1,1
1.1578,0.87367,0.9379,1,1
0.87333,1.2172,1.0317,1,1
1.625,0.34462,1.7592,1,1
0.52147,1.3134,1.3872,1,1
0.59032,0.52358,0.99969,1,1
0.97256,1.1003,0.86854,1,1
0.53063,0.88322,0.64333,1,1
1.1716,0.92134,1.1029,1,1
0.7977,1.4825,0.72012,1,1
0.95936,1.5515,0.94007,1,1
0.59195,1.1654,0.082072,1,1
1.4955,0.95315,1.2375,1,1
1.1629,0.90917,0.97022,1,1
-0.021145,1.0427,1.0503,1,1
1.0141,0.37918,0.91845,1,1
0.85154,0.89077,1.4306,1,1
1.1703,1.6683,0.95962,1,1
0.64388,0.5782,1.1708,1,1
1.3861,1.4525,1.0519,1,1
1.1099,1.4046,1.0693,1,1
1.1378,1.0969,1.1027,1,1
0.49375,0.90892,0.79024,1,1
1.1524,1.1619,1.359,1,1
1.6331,1.7146,0.29502,1,1
1.4344,0.94012,1.096,1,1
1.0118,1.5842,0.90671,1,1
1.0405,1.1525,1.1134,1,1
0.95731,0.98601,1.0424,1,1
1.2868,1.4923,0.88494,1,1
1.4888,0.77109,0.41166,1,1
1.2784,0.98707,0.8852,1,1
0.75604,1.0571,0.95089,1,1
1.3171,1.0284,0.56158,1,1
1.3243,1.419,0.89461,1,1
0.71676,1.1866,1.0266,1,1
1.433,0.92848,1.289,1,1
0.79151,0.66668,0.96904,1,1
1.5053,0.76703,0.97347,1,1
0.96131,1.2894,0.85609,1,1
0.89833,1.3759,1.5986,1,1
0.52015,1.5033,0.6062,1,1
0.3899,0.83024,1.3091,1,1
1.1956,0.74847,0.8359,1,1
0.92103,1.4069,1.1036,1,1
0.56833,0.83567,1.0416,1,1
1.4402,1.3928,1.0518,1,1
1.2066,0.037761,0.77373,1,1
0.60391,1.0725,1.3009,1,1
0.97028,1.185,0.72299,1,1
0.52297,0.98735,0.71914,1,1
0.90292,0.6356,1.1074,1,1
1.095,0.92764,0.60121,1,1
1.9879,1.1535,1.2507,1,1
1.3453,0.90255,0.617,1,1
1.0342,1.2425,0.91578,1,1
1.2875,1.2243,0.69942,1,1
1.2098,1.1239,1.009,1,1
0.87048,0.96951,0.62086,1,1
0.67635,0.78928,0.92814,1,1
0.25653,0.79223,1.7617,1,1
1.1146,1.6015,0.81513,1,1
0.97476,0.55759,0.80984,1,1
1.4802,0.69318,2.0223,1,1
0.54693,0.84764,1.2042,1,1
0.58223,1.3604,0.62893,1,1
0.85144,0.83178,0.20922,1,1
0.59825,0.6772,0.87843,1,1
0.78819,0.67935,1.3524,1,1
0.22022,1.2348,1.0089,1,1
1.3185,1.2891,0.99888,1,1
0.9324,0.86785,1.2144,1,1
0.94081,1.3154,0.84244,1,1
0.72635,0.97779,1.2467,1,1
0.97826,1.2999,1.0689,1,1
1.2531,0.79176,1.2287,1,1
0.69285,1.6707,1.1455,1,1
1.0021,1.1898,0.70605,1,1
1.4168,0.99254,0.9751,1,1
0.81539,1.076,0.84129,1,1
0.80119,0.7014,0.38826,1,1
0.74612,0.60443,1.6111,1,1
0.74446,0.52513,1.2049,1,1
0.95083,0.078637,0.98083,1,1
1.0376,1.0659,0.81663,1,1
0.58481,1.6186,0.81565,1,1
1.1829,0.72113,1.0633,1,1
1.0191,0.99012,0.77171,1,1
0.47729,0.72811,0.81298,1,1
1.2437,0.86788,1.2726,1,1
1.2034,1.1827,0.88764,1,1
1.0896,1.2015,0.50475,1,1
1.1756,1.45,0.98263,1,1
0.66674,0.49381,0.82918,1,1
0.8697,1.1588,1.2014,1,1
0.87007,1.3776,1.1412,1,1
1.2713,0.85063,0.61177,1,1
1.1045,1.3025,1.4542,1,1
0.80518,0.77462,1.1718,1,1
0.87545,1.2722,0.57191,1,1
1.1338,0.79072,1.0954,1,1
0.19957,0.66319,0.86403,1,1
1.1269,1.1421,1.3098,1,1
1.0943,1.5883,0.78894,1,1
1.2303,1.0818,0.49076,1,1
1.7169,1.6168,1.3822,1,1
1.0472,1.6983,0.65863,1,1
0.77859,0.98063,0.94823,1,1
1.159,1.1187,0.85436,1,1
1.2011,1.7158,1.0066,1,1
0.82299,0.84136,0.17687,1,1
1.5954,1.1778,0.44498,1,1
0.34356,1.0567,1.1804,1,1
0.69293,1.0426,1.0645,1,1
0.7758,0.54929,1.0086,1,1
0.93138,1.0268,0.50787,1,1
1.2214,1.0451,1.2057,1,1
1.5821,0.89336,0.36984,1,1
1.332,1.3596,0.77579,1,1
1.0434,0.35134,1.0197,1,1
1.8685,0.84068,1.0557,1,1
0.67831,1.2207,0.9541,1,1
1.0429,1.4855,1.0357,1,1
1.1338,1.0661,1.3283,1,1
1.1582,1.2295,0.58634,1,1
1.1492,1.0701,0.69486,1,1
0.70136,1.0657,1.294,1,1
0.65545,1.1728,1.0555,1,1
0.44375,0.58986,0.68437,1,1
1.0799,0.8765,1.0228,1,1
1.0499,0.98746,0.51088,1,1
1.3021,0.72141,1.2555,1,1
0.76727,1.2867,1.1757,1,1
-0.72244,-1.3473,-0.74685,0,0
0.35065,1.0159,0.24101,0,0
1.6734,1.7416,2.0255,0,0
-0.12496,0.18734,0.061999,0,0
0.37653,0.38278,0.62982,0,0
0.70552,0.96693,0.32605,0,0
0.94999,0.13389,0.14171,0,0
1.7224,2.1014,2.2282,0,0
1.1713,0.81538,1.0424,0,0
1.8369,1.6197,2.1385,0,0
0.77321,0.30048,0.77708,0,0
0.47309,0.6002,0.1683,0,0
-0.44222,-0.17744,-0.14618,0,0
0.71599,0.70168,1.2385,0,0
-2.0436,-1.5661,-1.8411,0,0
0.9167,0.48081,1.0171,0,0
-1.9582,-2.1824,-1.8407,0,0
-0.84856,-1.0781,-0.78441,0,0
-0.075098,0.0059683,0.71544,0,0
-1.0451,-1.7392,-2.0957,0,0
-1.9426,-1.157,-1.8711,0,0
0.81572,0.18308,0.1204,0,0
1.324,1.1922,1.1929,0,0
-1.4374,-0.8373,-1.3555,0,0
0.83718,0.11784,0.27368,0,0
2.4965,1.2188,1.9351,0,0
1.4286,0.83419,0.58802,0,0
-1.0688,-1.0866,-1.4442,0,0
0.94175,1.4593,1.0774,0,0
1.4298,1.7096,1.3802,0,0
0.41846,0.82091,1.3471,0,0
-0.23338,-1.1351,-0.49232,0,0
-2.0741,-1.9577,-1.7315,0,0
-1.0064,-1.0556,-0.92616,0,0
-0.0234,0.16415,-0.91432,0,0
-1.8691,-0.82267,-1.6863,0,0
0.83599,0.91843,0.29202,0,0
0.62276,0.64328,0.16084,0,0
-0.013927,0.28212,0.4065,0,0
0.25836,-0.067024,0.13316,0,0
0.47743,0.4836,0.5867,0,0
-1.2489,-1.5293,-1.813,0,0
0.87436,0.96491,1.0766,0,0
1.538,1.4311,1.5405,0,0
-0.96424,-1.352,-1.0569,0,0
0.81632,0.22628,0.93368,0,0
-0.30185,-0.92778,-0.86602,0,0
-0.30539,-0.90071,-0.67257,0,0
-0.39389,-0.44546,-0.80335,0,0
-0.64321,-0.57983,-0.3219,0,0
-0.11256,-0.74887,0.059527,0,0
-1.3962,-0.98721,-1.3027,0,0
-0.5755,-0.7408,-0.54898,0,0
0.051775,0.9643,0.61641,0,0
1.6586,1.7729,1.1366,0,0
-0.46588,-0.53577,0.060361,0,0
-1.0186,-1.2778,-1.8118,0,0
-0.68365,-0.64317,-0.34659,0,0
-1.8315,-0.88064,-1.1712,0,0
-0.78524,-1.1122,-0.37098,0,0
-0.78993,-1.0868,-1.1101,0,0
0.39898,-0.20829,0.0185,0,0
0.70039,-0.056705,0.28727,0,0
-0.31913,-0.6828,-0.53866,0,0
1.6717,2.2132,1.7062,0,0
-2.9682,-2.8394,-3.318,0,0
-1.7893,-1.5169,-1.6247,0,0
0.30775,1.6758,0.84948,0,0
0.94068,0.019953,0.64519,0,0
0.82142,0.61655,0.64562,0,0
1.5823,2.3214,1.3485,0,0
0.87395,0.91721,0.54722,0,0
-0.93308,-0.57609,-0.75086,0,0
-1.7852,-1.6757,-1.4702,0,0
-0.032866,-0.22624,-0.69171,0,0
0.41112,0.55292,0.73394,0,0
-0.1658,-0.61954,-0.74673,0,0
-2.1436,-2.4153,-2.2247,0,0
0.14411,-0.6278,-0.80339,0,0
1.4853,1.8763,0.76676,0,0
-2.3467,-1.5175,-1.7876,0,0
-0.84327,-0.48271,-0.25155,0,0
1.2974,1.4053,1.7699,0,0
-1.9129,-1.58,-2.4857,0,0
0.60834,0.44769,0.46973,0,0
-0.56875,-0.47937,-0.18303,0,0
0.28083,0.048154,-0.2151,0,0
1.9183,1.0806,1.8278,0,0
0.8145,1.1476,0.29001,0,0
-0.15179,0.24768,-0.22769,0,0
0.44564,0.17324,-0.08554,0,0
-0.38948,-0.39937,-0.59008,0,0
-0.069466,-0.019698,-0.037768,0,0
0.088049,-0.14238,-0.12659,0,0
-0.54327,-0.22838,-0.77713,0,0
-0.059348,-0.95813,-0.14158,0,0
1.0624,1.1931,0.98841,0,0
0.67378,1.2173,1.26,0,0
-0.50709,-0.64834,-0.6811,0,0
-1.3883,-1.7191,-1.6975,0,0
-0.51439,-0.73279,-0.50806,0,0
-1.0493,-1.1932,-1.4483,0,0
-0.9016,-0.47992,-0.77985,0,0
1.5875,1.1866,1.2162,0,0
0.079975,0.59672,0.30433,0,0
-2.1263,-2.3263,-2.0913,0,0
-1.9327,-1.6418,-2.0014,0,0
0.84321,0.10019,1.0465,0,0
0.24255,0.23455,0.29494,0,0
0.56569,0.92013,0.85058,0,0
1.7253,1.1176,0.57413,0,0
-0.53258,-0.26244,0.50775,0,0
-0.27113,-0.1044,0.0032299,0,0
-0.93979,-0.8859,-0.93897,0,0
-1.3705,-1.2442,-1.8305,0,0
-1.0368,-0.49343,-1.0914,0,0
0.45051,0.089648,0.082402,0,0
0.979,1.0643,0.7414,0,0
-0.55845,-1.1379,-1.1723,0,0
-1.5353,-1.735,-1.338,0,0
0.73558,0.3724,-0.43632,0,0
-2.1668,-2.1623,-2.3565,0,0
-0.71897,-0.96985,-0.82899,0,0
-1.4869,-0.98624,-1.7533,0,0
-0.80923,-0.74889,-0.30385,0,0
-0.26625,-0.43144,-0.36567,0,0
1.786,1.5028,1.7187,0,0
0.91175,0.83488,0.50056,0,0
-0.46996,-1.0982,-1.3712,0,0
0.0035107,0.092028,0.40106,0,0
-1.5557,-1.3225,-0.99786,0,0
-0.22264,-0.17852,-0.6643,0,0
0.13477,-0.037654,0.4743,0,0
-0.78022,-0.76556,-0.84216,0,0
-0.36868,-1.0454,-0.079941,0,0
0.75416,0.65898,1.286,0,0
-1.4772,-1.635,-1.316,0,0
1.1992,0.78276,0.79086,0,0
1.9153,1.5858,1.9141,0,0
-0.65636,-0.71526,-0.28219,0,0
0.26089,0.38249,0.27963,0,0
-0.024455,-0.49218,0.3027,0,0
-0.20278,-0.026681,-0.75008,0,0
-1.1675,-0.7357,-0.73865,0,0
-0.4657,-0.51944,-0.69484,0,0
0.69444,-0.11534,0.2559,0,0
0.79102,0.74537,0.97084,0,0
-0.98534,-1.2331,-0.59107,0,0
0.13397,0.33978,-0.058708,0,0
0.5642,0.34777,0.61113,0,0
1.4141,0.65466,0.85323,0,0
0.52773,0.046904,0.29044,0,0
-2.1435,-2.2684,-2.6725,0,0
-0.69527,-0.99299,-0.51503,0,0
-0.74966,-0.53125,-0.80292,0,0
-0.46329,-0.52019,-0.18811,0,0
-0.47641,0.26793,-0.34543,0,0
1.0712,1.7396,1.1933,0,0
0.085839,0.031243,0.012643,0,0
2.0321,2.0001,2.5594,0,0
0.44447,0.53355,0.16643,0,0
-0.25568,-0.5532,-0.68353,0,0
0.8444,0.76323,0.98662,0,0
-0.62566,-0.36238,-1.251,0,0
-0.54671,-1.4733,-0.79778,0,0
-0.14557,-0.10505,-0.63571,0,0
-1.3954,-0.74021,-0.99415,0,0
-0.45626,-0.85557,-0.18337,0,0
-1.0171,-1.1025,-1.1821,0,0
-0.85114,-0.3436,-0.36955,0,0
-0.55881,-0.2294,-0.54348,0,0
-1.691,-2.7299,-2.7234,0,0
-0.54219,0.036029,-0.763,0,0
0.0047474,0.17925,-0.26769,0,0
1.6223,1.4388,0.79218,0,0
1.4596,0.68156,0.24895,0,0
-0.27331,0.32595,0.18776,0,0
-0.21051,0.84745,0.75069,0,0
1.2651,0.77834,0.68727,0,0
0.27097,0.84974,0.74969,0,0
-1.211,-1.5725,-1.9621,0,0
-0.40133,-0.78152,-0.042072,0,0
-0.3472,-0.47559,-0.043956,0,0
-1.4732,-1.8806,-1.4429,0,0
-0.27611,-0.033035,0.051012,0,0
1.6865,1.6008,1.894,0,0
0.8491,1.0624,0.46755,0,0
1.2739,0.78948,0.45402,0,0
0.090476,0.55508,0.14546,0,0
0.018685,-0.10629,-0.24864,0,0
1.1684,0.52157,0.93382,0,0
-0.36164,-0.90891,-0.65124,0,0
0.33509,0.55301,0.009143,0,0
-0.82825,-1.1306,-1.1409,0,0
-2.029,-1.5848,-1.5676,0,0
-0.58977,-0.66826,0.0087253,0,0
0.19211,0.17932,0.32081,0,0
1.0471,1.3627,1.1492,0,0
0.14185,0.43032,0.34521,0,0
-1.3777,-1.022,-2.0063,0,0
0.83185,1.5344,0.92085,0,0
0.011084,-0.39188,-0.17931,0,0
-0.69083,-0.71131,-0.67719,0,0
-0.68099,-1.1183,-0.082255,0,0
-1.2963,-1.2136,-1.7231,0,0
0.29506,0.15245,0.43968,0,0
0.67036,0.99881,0.86025,0,0
0.31584,-0.079537,-0.6177,0,0
0.72759,0.18948,0.74002,0,0
0.11607,0.36453,0.49587,0,0
0.083477,-0.79683,-0.79457,0,0
-0.37588,0.41197,0.15092,0,0
1.7304,1.678,2.2337,0,0
-1.1741,-1.338,-1.3532,0,0
0.51103,0.79931,0.9456,0,0
1.3125,1.7254,1.8315,0,0
0.85265,-0.59971,-0.47077,0,0
1.061,1.0013,0.85628,0,0
-0.061345,-0.30966,0.19922,0,0
-0.6007,-0.73686,0.06009,0,0
-0.040689,0.39025,-0.43127,0,0
1.2145,0.7306,0.8677,0,0
0.73707,1.39,1.1128,0,0
-0.56279,-0.43943,-0.73058,0,0
-2.2379,-2.389,-1.7129,0,0
0.14702,0.38501,0.31101,0,0
1.9863,1.5395,2.2254,0,0
0.80728,0.12582,0.18638,0,0
1.8652,1.4297,1.9175,0,0
0.81099,0.58673,0.56804,0,0
-1.6672,-1.3116,-1.6266,0,0
-0.46894,-1.2876,-0.75931,0,0
0.31156,0.76439,0.46933,0,0
-0.87269,0.25327,-0.19083,0,0
0.059252,0.10516,-0.18297,0,0
-1.3437,-1.2491,-1.3148,0,0
0.44925,0.91418,1.2423,0,0
1.3528,1.9019,1.0062,0,0
